#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.cyanolyca" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.cyanolyca" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.cyanolyca" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.cyanolyca" spec="snap.Data">
#                    <taxonset id="cuc_cuc" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_cuc_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_gua" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_gua_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="lyc_pul" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_pul_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_hon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_hon_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_mit" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_mit_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.cyanolyca" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.cyanolyca" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.cyanolyca" id="treeLikelihood.cyanolyca" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.cyanolyca">
#            <siteModel id="MutationSiteModel.cyanolyca" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	TreeHeightLogger
2530000	-6685.972736702498	-6225.137954114194	-460.8347825883042	18.98270042219416	0.5135261619941531	0.10159902232865699	0.14320944910565295	0.06626784374052593	0.05237879572083372	0.10447426127175122	0.06476672483317639	0.18669947300740494	0.016006166648017597	0.07445544628406268	0.04135193552725225
2531000	-6683.391800975257	-6226.407775475587	-456.98402549966977	16.319735637432498	0.5158030453687514	0.14731811290519417	0.11983862852677098	0.08033535794013286	0.1043688656872852	0.1064888268335759	0.1293495065694858	0.15529945285652547	0.012190664998272947	0.10337142885720672	0.05113904587896565
2532000	-6682.913400832001	-6225.281856711157	-457.63154412084344	16.319735637432498	0.5158030453687514	0.14433484869563745	0.09832405459633263	0.07366620757724912	0.08646976529533416	0.07750288525348491	0.10475396363425543	0.14542083592924104	0.01358332587880881	0.15323058593021932	0.04512934281356637
2533000	-6683.121161264019	-6221.251196485669	-461.86996477834924	14.495993396442984	0.5178622547838252	0.12874215893166793	0.07818820070615083	0.09820945757011654	0.09231183429204283	0.09741081461279039	0.10337866708752878	0.19524608820070152	0.009194604631312955	0.12412240932690492	0.056727297180620605
2534000	-6680.549397752259	-6225.1734000813685	-455.3759976708908	16.18306811643107	0.5159407584118108	0.10441255476021324	0.12413811569391385	0.0756002596677648	0.08587212293551727	0.0971681695249242	0.10928688757227047	0.19756207598967396	0.017093435515539455	0.15647248873030764	0.046644277246229056
2535000	-6678.348105567502	-6220.533702258797	-457.8144033087042	16.413918118085224	0.5157095190602928	0.11861031169087988	0.1305994245440754	0.08231365140053643	0.09657534218490516	0.079049294388348	0.11093076153095056	0.15886796241485704	0.011416310840952626	0.13224357963584865	0.04739555629995228
2536000	-6681.132612903314	-6224.13497252589	-456.9976403774241	19.41370428713188	0.5132179289791524	0.1099304915189909	0.11397517746010541	0.0635019387969289	0.06684402918408666	0.1377160407710476	0.09441348107309902	0.13026583873259392	0.013827079632690198	0.11587238319718511	0.04150888359517575
2537000	-6687.807537981653	-6231.050391251232	-456.75714673042023	19.41370428713188	0.5132179289791524	0.11741236399222445	0.18068839173813372	0.07073315876509288	0.10393307844849176	0.06638109719394426	0.10307649685966452	0.1945082366620685	0.01832137290927407	0.09947232303440413	0.03888251967451924
2538000	-6684.677438869364	-6222.141094969789	-462.5363438995743	18.025826442016086	0.5142646625439959	0.11758730830103224	0.09255021232238846	0.06686792682549371	0.08393938200918329	0.12523411343208554	0.09418577159271745	0.15879789547979778	0.010472873916575351	0.05568314229472242	0.04783180806293817
2539000	-6684.305254217319	-6230.763259274696	-453.5419949426231	16.659483354867966	0.5154707916404202	0.10400458385110031	0.1977973627468816	0.08209155743666717	0.07962734251544396	0.08308561559403034	0.12245370082299499	0.14319474474800906	0.02275524582785881	0.07395911879701401	0.05125476372491337
2540000	-6683.224891982856	-6226.296559398075	-456.9283325847813	17.312271792506692	0.5148700903176825	0.11850817866682106	0.09246244658467734	0.06853660210585694	0.10750531356320013	0.10954747765545521	0.13040143397905873	0.1438365815633714	0.013876867481216647	0.07244781294929496	0.05766735037047335
2541000	-6684.736581727754	-6232.576372109645	-452.16020961810995	17.61033117720175	0.5146110555903854	0.09529875791651701	0.1207136404928102	0.07277760353023988	0.06400633641635903	0.11241423319920438	0.08372653589074074	0.12176828981052573	0.021679424668433527	0.15622439620251724	0.03798617279276171
2542000	-6683.19239021373	-6228.067301102565	-455.1250891111649	18.0729209306884	0.5142264340109454	0.09714063041170723	0.07929738055821221	0.062273198506120495	0.08898851612437145	0.08722808914207726	0.10920004000193703	0.14664652238249287	0.018616425678517484	0.08692718780179096	0.04469044936571665
2543000	-6679.683976923849	-6225.979971952298	-453.7040049715504	17.313016982562353	0.5148694312424289	0.12418664830463083	0.1773813894600464	0.07317199076087028	0.10575731744019701	0.13934409241360357	0.1128347645537084	0.14136160234835868	0.018121885402322513	0.08928008856072861	0.05094930728239161
2544000	-6681.51743891865	-6231.101565992945	-450.41587292570506	17.313016982562353	0.5148694312424289	0.10979706724240136	0.13282677215482133	0.07318160209422153	0.11024545897187817	0.16016109700673983	0.11470749317753047	0.12461517761042908	0.02288657491978132	0.1326671050259238	0.046225513554237034
2545000	-6687.769677674995	-6220.711561919516	-467.05811575547943	17.14990755508981	0.5150150983825479	0.15258466876856844	0.13824386891539486	0.06846594943906498	0.10408615795928952	0.06649689433881785	0.11894496613020915	0.1507330535611853	0.006353090754015513	0.10315961804216646	0.04424640629295815
2546000	-6685.320262885108	-6222.071266249439	-463.2489966356692	16.876965526992226	0.5152653432400498	0.10668054096673021	0.07580093189280505	0.07400520134807144	0.09264211294370857	0.0667405634781439	0.13012831701210342	0.13133693201184382	0.008571627900701474	0.10549340679320911	0.052373040472647306
2547000	-6688.617301737565	-6233.863502719145	-454.7537990184204	18.820553885521296	0.5136458756412149	0.14221803859783586	0.12348180158985189	0.06521365834346055	0.09398720351890406	0.0713622302357865	0.13815627365247785	0.15559127939352857	0.018293083946476683	0.14215235286297226	0.04051325569382493
2548000	-6682.350546212941	-6225.427861029477	-456.92268518346407	18.820553885521296	0.5136458756412149	0.09506289560586373	0.11302867802623694	0.0681123215476753	0.08445816740946667	0.11068851520707966	0.1049385214936757	0.13705413640805925	0.013643287015810227	0.07616355744160729	0.05014945527467747
2549000	-6686.509068465201	-6228.776325646435	-457.73274281876667	18.820553885521296	0.5136458756412149	0.08328270679493667	0.12854935813780982	0.06694643309242353	0.05892944765116545	0.16489840915133525	0.07976091156690239	0.14199909734212451	0.018897177716266145	0.07127903221529358	0.04756879653712752
2550000	-6686.112271807934	-6226.49042363795	-459.6218481699846	19.11342448854518	0.5134311663151426	0.0989940066481082	0.13505984189124548	0.07839599558439474	0.09769021065342795	0.10279475898608878	0.07369869654644577	0.17291601105724816	0.013716219883732556	0.09837410829865606	0.04153573150594286
2551000	-6684.667266325428	-6231.468428453407	-453.19883787202065	17.998939060886162	0.5142865804109692	0.10374474477308497	0.12543129682859253	0.06315073036996281	0.09120179596582027	0.11500294966788142	0.13307522677690609	0.14633295431266433	0.01883716901918105	0.0860318040651756	0.04787809670966606
2552000	-6683.848979421525	-6223.458704733732	-460.390274687793	17.302903283830332	0.5148783811807438	0.12478089593423293	0.13755631204583538	0.06958429244305063	0.06786601377194752	0.2032901831991184	0.09465049341415614	0.13808131685045014	0.013479238233371061	0.08008587741650813	0.05310126003544347
2553000	-6686.5912267383965	-6222.93881605438	-463.6524106840163	16.123189389462755	0.5160018542800624	0.12149662428771112	0.11039997440001045	0.07132591201371244	0.08419151788449324	0.08199753685838315	0.08683275438686845	0.19312602378875232	0.011169107307085755	0.05823774181788226	0.05578222386780964
2554000	-6679.567511811872	-6224.057631279546	-455.50988053232606	15.904730975342563	0.5162287806518764	0.13175596163798312	0.11083338488155947	0.08879543125515284	0.09105141395205199	0.10032880886823733	0.0988480545771665	0.20995713253147702	0.016488133952463388	0.09670421792379297	0.05751220289947389
2555000	-6683.093399864911	-6223.052395123295	-460.0410047416156	15.883943390757391	0.5162507098245174	0.11231415736481817	0.06637513918361013	0.07897269569015934	0.10460814519756871	0.08450616911023645	0.10949116296511295	0.16632656657044118	0.012307675415877753	0.07370041513790339	0.05765311428176753
2556000	-6681.776528749237	-6230.896190772037	-450.8803379772	15.695204947532982	0.5164525586106418	0.11946061308880013	0.14589400480547055	0.08478541313936054	0.11054437726344633	0.1449184225611006	0.10800563362955147	0.16227655772998387	0.022224574815467038	0.161800529944703	0.04861678887150114
2557000	-6682.109634328318	-6230.607241591146	-451.5023927371724	15.108912790894788	0.517112840878605	0.12731877472773404	0.07784031934645097	0.08101269840985474	0.10138139321821077	0.07587583948563115	0.1406909810163152	0.12238382195014753	0.021993549172529468	0.10658617310814512	0.05657652812746751
2558000	-6686.790728077077	-6228.309157976195	-458.4815701008818	14.903167856400085	0.5173572926798122	0.1359932985840744	0.148757688849635	0.0891770702893514	0.10883180709243939	0.05761245384256236	0.11352534765126225	0.20664534883230706	0.016342841080399184	0.08750455851152873	0.06816115866996217
2559000	-6681.746024464121	-6222.645824822039	-459.1001996420814	15.51007497052807	0.5166554797688132	0.11210770359882141	0.10460633085617742	0.07574388353429341	0.09587172387466622	0.07010554645803518	0.15009300325056693	0.1628062829388118	0.012086721199067868	0.09580086437868791	0.05310654501729883
2560000	-6682.342952602131	-6231.618446989914	-450.72450561221666	15.51007497052807	0.5166554797688132	0.1251208131606907	0.1114576101917165	0.09855640981994716	0.08178357652129889	0.13264047662506767	0.1240940931572254	0.1345926734186846	0.023062143899119095	0.07140214484308272	0.06384052879584348
2561000	-6681.026181043258	-6229.996340978043	-451.0298400652143	16.041274239090622	0.5160861970617042	0.1382772718702533	0.13049661025761627	0.07809130517099111	0.10388996333755018	0.09985672784382565	0.12144664433847996	0.15175698426034467	0.02115732138827763	0.15505228673662885	0.05165904754464736
2562000	-6687.0798431937565	-6228.930846161113	-458.1489970326443	16.041274239090622	0.5160861970617042	0.13287311237925165	0.1421450292449288	0.08470514338625024	0.07002022710242882	0.07353822134654148	0.10645638074403445	0.17943685539994483	0.016430458892475356	0.07365837425462138	0.051039188934303203
2563000	-6682.452429563048	-6223.456959912994	-458.9954696500548	16.041274239090622	0.5160861970617042	0.14030355285836507	0.11227982971662942	0.08536643661564926	0.08202004134241456	0.07800435130959628	0.11573020599666665	0.16518076976519852	0.011475150087866355	0.1545445618453516	0.04948389634862568
2564000	-6685.236565224297	-6227.241252155667	-457.99531306863014	16.041274239090622	0.5160861970617042	0.14693566302300004	0.09991288034078549	0.08771081036021024	0.08053801103039036	0.05807154897328351	0.11047154506875285	0.15578632986642862	0.015773042976630375	0.07597220312817314	0.058950290204567934
2565000	-6679.769414308448	-6225.269883205061	-454.4995311033873	16.041274239090622	0.5160861970617042	0.12112616625887454	0.10743201132636158	0.07432837708509107	0.0968272910282231	0.08492815739681624	0.10935221838041949	0.17305339461670766	0.01719657487979567	0.08833412566471946	0.05630838446922863
2566000	-6688.514561693532	-6229.005963013415	-459.50859868011753	16.041274239090622	0.5160861970617042	0.16473519713575416	0.08626036816338688	0.07776830608208656	0.09698521819598692	0.06082191379120436	0.13225528316194404	0.11025804100004859	0.014296975044524422	0.11070456614493747	0.054873642575906954
2567000	-6683.441183175628	-6226.970124452515	-456.47105872311266	16.70478571507575	0.5154275412458814	0.11915158176284373	0.13171589202996428	0.08875215114503286	0.10141578658005329	0.11317244589219215	0.10211829329364416	0.140390152628256	0.013737100958150625	0.07345204702678138	0.053286507517846964
2568000	-6684.854633881225	-6228.59280462387	-456.2618292573548	14.83811388704131	0.5174360450732609	0.13533156734261406	0.12290051255929875	0.08393633938060055	0.10806949748564176	0.07034077813552495	0.12947709979613348	0.17845988954647915	0.019202227689570247	0.06694250288021589	0.05849885436195471
2569000	-6686.944082036619	-6226.003071491776	-460.9410105448434	14.83811388704131	0.5174360450732609	0.12381990223499645	0.1360928548830556	0.08037655715053174	0.10964804270373521	0.05549524064924397	0.14794146054700907	0.14311043670521037	0.014168723290027097	0.05701870595199845	0.0693387061273936
2570000	-6692.830885741974	-6239.771376903591	-453.0595088383836	15.706384789661985	0.5164404625726663	0.1884782773762255	0.17736946745611917	0.08033458099940233	0.08248691676281175	0.11723807023775405	0.1237598109376099	0.13885162239173407	0.021431861704548312	0.12417555877371353	0.043279308366017566
2571000	-6687.2028536327025	-6231.743421515161	-455.45943211754206	15.585700495895155	0.5165719848453856	0.1472833024451999	0.1305715617755742	0.07607741746266268	0.1132447552552711	0.05340494743157661	0.13889689518284484	0.10277230999031181	0.0213243649373917	0.07934695590556157	0.06763066234928472
2572000	-6679.518048604392	-6225.725622480701	-453.7924261236912	15.835819337632351	0.5163017048190264	0.13585035045788144	0.12387323686076848	0.0818698306986015	0.10314581533790071	0.11752865053680336	0.11389426322348895	0.14915262638974947	0.015250564298272425	0.1053286924046493	0.05120925175153859
2573000	-6681.113024062668	-6222.467684764006	-458.64533929866263	16.755050912589216	0.5153798349414199	0.1181143480307685	0.06327180835337494	0.07890572247530692	0.08918522068055725	0.0770431812424411	0.10594816826395306	0.16692566391952549	0.013803308315860581	0.10187686719010566	0.051946881273531774
2574000	-6682.096295681185	-6221.917168098149	-460.17912758303623	16.755050912589216	0.5153798349414199	0.1131004940251279	0.13663355861750634	0.07994703021540692	0.06359965745016653	0.09737661376152933	0.12445563299912728	0.18322730330346346	0.01200721992472448	0.09354369335923615	0.0514977495629696
2575000	-6681.735835375109	-6226.173591860108	-455.56224351500117	16.755050912589216	0.5153798349414199	0.1239998963052045	0.10035992411936878	0.0714895587525262	0.09602661419245866	0.11962281324399156	0.13719055360212648	0.11360326177375901	0.015050139144856025	0.08260279644843474	0.05400660533147496
2576000	-6681.558689826268	-6227.205439495852	-454.35325033041545	15.972561715388789	0.5161576346954463	0.11430126078039116	0.12261431679829236	0.08452455000322982	0.0981818509360685	0.09968643905425346	0.1389781570688698	0.11133597949889557	0.01480746646790518	0.08934624011186017	0.05398227539232201
2577000	-6684.026279356342	-6237.249114251561	-446.77716510478047	15.876238261389162	0.5162588531570669	0.12891505131498357	0.11929417586892958	0.07930137001587928	0.12970838700886209	0.08678849578477299	0.11923759315982804	0.10532911312840935	0.03184247063449626	0.08611577875746833	0.058135585146726905
2578000	-6686.430044215074	-6231.898328533147	-454.53171568192727	16.504680064805566	0.5156204309606758	0.1262067978214348	0.1119497536129657	0.066588509690834	0.1171269795681032	0.08250053802004911	0.14068679023541245	0.15205675531189006	0.017520837717629748	0.07684759026128817	0.04850318203738163
2579000	-6687.4629617344235	-6223.800036652281	-463.66292508214224	16.504680064805566	0.5156204309606758	0.09693001889154763	0.14042218496446526	0.07471602055382748	0.08055045772507284	0.05228331427239828	0.12641276859202313	0.21605717053811424	0.01474457607986795	0.060844016732782544	0.05842779907604627
2580000	-6681.666918961597	-6225.5009316286	-456.1659873329972	16.39504072499739	0.5157281761226844	0.11306705823514629	0.12796565421920683	0.06304542571133032	0.07709724209707365	0.11546415249294645	0.09703959286545574	0.15504862870543173	0.014373587750338451	0.11484399184196807	0.04560386287752203
2581000	-6683.095196394401	-6222.839251185354	-460.2559452090468	16.36232310824959	0.5157606170479518	0.098473436353562	0.1059804313949378	0.07497335002372474	0.07300766990468907	0.06930088395126371	0.1276771250770636	0.17555699507712974	0.011768866419803552	0.13205265912807207	0.04372814824637867
2582000	-6689.921788909614	-6225.885058817601	-464.0367300920137	16.47267353214232	0.5156517316588809	0.12111322275859827	0.10574813358882233	0.06679633090082988	0.08266035425076215	0.2086475422941778	0.1096504460687225	0.12133070324069134	0.008656496503250833	0.10933301953296218	0.0546750105271039
2583000	-6684.94305147863	-6229.050380536917	-455.8926709417126	15.770934643248184	0.5163709691541725	0.15373545492469234	0.1040821883452209	0.07382674141877207	0.08050625621339363	0.07567408240784151	0.1389787840028549	0.12390816653708028	0.015663432866080254	0.12292331329482194	0.04517322894524752
2584000	-6682.181222141841	-6225.469812965373	-456.7114091764677	16.99339904902263	0.5151575790567448	0.13927439134936334	0.14630945802353784	0.0735985512489628	0.0786159915204976	0.10857099806089256	0.09507822715881808	0.13833073176965874	0.013961223387043996	0.08851400417605326	0.05568290159579439
2585000	-6682.087571120239	-6228.06812783695	-454.0194432832883	17.385335337153826	0.5148057468216168	0.11151520682784213	0.11294197575243366	0.07641893637332382	0.0891348516700651	0.11096986488124147	0.12366459981914896	0.11127659939555548	0.014468742806457867	0.10354884641185534	0.04361588182979093
2586000	-6682.056824020322	-6225.068189846299	-456.98863417402333	16.704442390765568	0.5154278681099491	0.13539639876640547	0.1477212963303892	0.07195890755800789	0.10767811982405874	0.10162588772817702	0.10459818986066119	0.11359465744725955	0.011573538595365748	0.12985372152403715	0.04459051881980565
2587000	-6682.409674621479	-6225.502626915624	-456.90704770585506	15.669849869042947	0.5164800576247083	0.1053975882692976	0.11690348753007969	0.09627218574170081	0.11792784884889462	0.10173004201481929	0.12198521806909887	0.18185697965356684	0.013901387619264441	0.11954503941864073	0.05261805886513732
2588000	-6681.478172137197	-6225.40801245791	-456.0701596792865	15.762031520857487	0.5163805191765162	0.13963524678640643	0.11047633049873616	0.08484356821675541	0.12351987055792756	0.09850223004414213	0.16621462274665208	0.14505291771944712	0.013630899011548698	0.08809758812433481	0.05220129785286115
2589000	-6684.128265665477	-6227.184773052517	-456.9434926129597	15.762031520857487	0.5163805191765162	0.13725356428629076	0.08558968275050775	0.07202274954310851	0.06951399755152657	0.14017111946970087	0.12904572802333586	0.14958785758727097	0.017283649166567463	0.13704556310083352	0.05119338108133121
2590000	-6680.161412367564	-6221.881366048614	-458.2800463189494	16.795298540339246	0.515341848409903	0.1118389883263227	0.08830084542666405	0.08197636968546224	0.08072125853268813	0.13838831353498696	0.11843429758636363	0.19285797822713796	0.014582919179901675	0.07400830203495821	0.054964289195709656
2591000	-6687.793577667844	-6238.714765316339	-449.07881235150444	16.036710022824902	0.5160909227006699	0.14112388246079308	0.06487093857038798	0.08159849707034948	0.08867787950327656	0.06244946855698525	0.12278319472447732	0.12818774360568366	0.03285146028536533	0.11899339049689593	0.043939039921320165
